3033,65147,1.0,0.0,0.0,4611000.0,12000.0,5904.0,108.0,0,Tb147,ec/beta+
3034,65147,1.0,0.0,0.0,4661600.0,12000.0,109.8,3.6,1,Tb147*,ec/beta+
3035,65148,1.0,0.0,0.0,5765000.0,30000.0,3600.0,60.0,0,Tb148,ec/beta+
3036,65148,1.0,0.0,0.0,5825900.0,0.0,132.0,3.0,1,Tb148*,ec/beta+
3037,65149,0.167,0.014,0.0,4077500.0,2200.0,14824.8,90.0,0,Tb149,alpha
3038,65149,0.833,0.017,0.0,3637000.0,4000.0,14824.8,90.0,0,Tb149,ec/beta+
3039,65149,0.99978,3e-05,0.0,3672800.0,4005.0,249.6,2.4,1,Tb149*,ec/beta+
3040,65149,0.00022,3e-05,0.0,4117500.0,2200.0,249.6,2.4,1,Tb149*,alpha
3041,65150,0.9995,0.0,0.0,4658010.0,0.0,12528.0,576.0,0,Tb150,ec/beta+
3042,65150,0.0005,0.0,0.0,3586100.0,0.0,12528.0,576.0,0,Tb150,alpha
3043,65150,1.0,0.0,0.0,5108010.0,0.0,348.0,12.0,1,Tb150*,ec/beta+
3044,65151,0.999905,1.5e-05,0.0,2565000.0,4000.0,63392.4,3.6,0,Tb151,ec/beta+
3045,65151,9e-05,5e-05,0.0,3496000.0,4000.0,63392.4,3.6,0,Tb151,alpha
3046,65151,0.938,0.0,0.0,99540.0,0.0,25.0,3.0,1,Tb151*,IT
3047,65151,0.062,0.0,0.0,2664540.0,0.0,25.0,3.0,1,Tb151*,ec/beta+
3048,65152,1.0,0.0,0.0,3850000.0,15000.0,63000.0,360.0,0,Tb152,ec/beta+
3049,65152,0.788,0.0,0.0,501740.0,0.0,252.0,6.0,1,Tb152*,IT
3050,65152,0.212,0.0,0.0,4495940.0,0.0,252.0,6.0,1,Tb152*,ec/beta+
3051,65153,1.0,0.0,0.0,1570000.0,4000.0,202176.0,864.0,0,Tb153,ec/beta+
3052,65154,0.999,0.0,0.0,3553200.0,0.0,77400.0,1440.0,0,Tb154,ec/beta+
3053,65154,0.001,0.0,0.0,237999.0,0.0,77400.0,1440.0,0,Tb154,beta-
3054,65154,0.781219,0.0,0.0,3565200.0,0.0,33840.0,1440.0,1,Tb154*,ec/beta+
3055,65154,0.217782,0.0,0.0,12000.0,0.0,33840.0,1440.0,1,Tb154*,IT
3056,65154,0.000999001,0.0,0.0,249999.0,0.0,33840.0,1440.0,1,Tb154*,beta-
3057,65154,0.982,0.0,0.0,3753200.0,0.0,81720.0,1800.0,2,Tb154*,ec/beta+
3058,65154,0.018,0.0,1.0,188000.0,0.0,81720.0,1800.0,2,Tb154*,IT
3059,65155,1.0,0.0,0.0,823000.0,12000.0,459648.0,5184.0,0,Tb155,ec/beta+
3060,65156,1.0,0.0,0.0,2444000.0,4000.0,446688.0,10368.0,0,Tb156,ec/beta+
3061,65156,1.0,0.0001,0.0,60000.0,5000.0,87840.0,3600.0,1,Tb156*,IT
3062,65156,0.0019,0.0006,0.0,2532000.0,4000.0,18360.0,1080.0,2,Tb156*,ec/beta+
3063,65156,0.9981,0.0006,0.0,88400.0,400.0,18360.0,1080.0,2,Tb156*,IT
3064,65157,1.0,0.0,0.0,62900.0,700.0,3124200000.0,315576000.0,0,Tb157,ec/beta+
3065,65158,0.168,0.005,0.0,934900.0,2600.0,5680250000.0,347126000.0,0,Tb158,beta-
3066,65158,0.832,0.005,0.0,1219600.0,5000.0,5680250000.0,347126000.0,0,Tb158,ec/beta+
3067,65158,1.0,0.0,0.0,110300.0,1200.0,10.8,0.2,1,Tb158*,IT
3068,65159,NA,NA,NA,NA,NA,NA,NA,0,Tb159,stable
3069,65160,1.0,0.0,0.0,1835100.0,1300.0,6246720.0,17280.0,0,Tb160,beta-
3070,65161,1.0,0.0,0.0,593100.0,1400.0,595296.0,2592.0,0,Tb161,beta-
3071,65162,1.0,0.0,0.0,2510000.0,40000.0,456.0,9.0,0,Tb162,beta-
3072,65163,1.0,0.0,0.0,1785000.0,4000.0,1170.0,18.0,0,Tb163,beta-
3073,65164,1.0,0.0,0.0,3893300.0,0.0,180.0,6.0,0,Tb164,beta-
3074,65165,1.0,0.0,0.0,2960000.0,0.0,126.6,6.0,0,Tb165,beta-
3075,65166,1.0,0.0,0.0,4830100.0,0.0,25.6,2.2,0,Tb166,beta-
3076,65167,1.0,0.0,0.0,4100000.0,0.0,19.0,3.0,0,Tb167,beta-
3077,65168,1.0,0.0,0.0,6060000.0,0.0,8.2,1.3,0,Tb168,beta-
3078,65169,1.0,0.0,0.0,5500000.0,0.0,2.0,0.0,0,Tb169,beta-
3079,65170,1.0,0.0,0.0,7320000.0,0.0,3.0,0.0,0,Tb170,beta-
3080,65171,1.0,0.0,0.0,6610000.0,0.0,0.5,0.0,0,Tb171,beta-
3081,66138,1.0,0.0,0.0,8690000.0,0.0,0.2,0.0,0,Dy138,ec/beta+
3082,66139,1.0,0.0,0.0,10480000.0,0.0,0.6,0.2,0,Dy139,ec/beta+
3083,66140,1.0,0.0,0.0,7640000.0,0.0,0.7,0.4,0,Dy140,ec/beta+
3084,66141,0.5,0.0,0.0,9220000.0,0.0,0.9,0.2,0,Dy141,ec/beta+
3085,66141,0.5,0.0,1.0,9220000.0,0.0,0.9,0.2,0,Dy141,ec/beta+
3086,66142,0.9994,0.0,0.0,7100000.0,0.0,2.3,0.3,0,Dy142,ec/beta+
3087,66142,0.0003,0.0,0.0,5975000.0,0.0,2.3,0.3,0,Dy142,"(u'ec/beta+', u'proton')"
3088,66142,0.0003,0.0,1.0,5597200.0,0.0,2.3,0.3,0,Dy142,"(u'ec/beta+', u'proton')"
3089,66143,1.0,0.0,1.0,8110000.0,0.0,5.6,1.0,0,Dy143,ec/beta+
3090,66143,1.0,0.0,0.0,8420700.0,0.0,3.0,0.3,1,Dy143*,ec/beta+
3091,66144,1.0,0.0,0.0,6092000.0,0.0,9.1,0.4,0,Dy144,ec/beta+
3092,66145,1.0,0.0,0.0,7590000.0,0.0,9.5,1.0,0,Dy145,ec/beta+
3093,66145,0.354,0.0,0.0,7708200.0,0.0,14.1,0.7,1,Dy145*,ec/beta+
3094,66145,0.646,0.0,1.0,7708200.0,0.0,14.1,0.7,1,Dy145*,ec/beta+
3095,66146,1.0,0.0,0.0,5160000.0,100000.0,29.0,3.0,0,Dy146,ec/beta+
3096,66146,1.0,0.0,0.0,2935700.0,0.0,0.15,0.02,1,Dy146*,IT
3097,66147,0.9995,0.0,0.0,6564000.0,0.0,40.0,10.0,0,Dy147,ec/beta+
3098,66147,0.0005,0.0,0.0,4616000.0,0.0,40.0,10.0,0,Dy147,"(u'ec/beta+', u'proton')"
3099,66147,0.65,0.0,1.0,7263900.0,0.0,55.0,1.0,1,Dy147*,ec/beta+
3100,66147,0.35,0.0,0.0,750500.0,0.0,55.0,1.0,1,Dy147*,IT
3101,66148,1.0,0.0,0.0,2682000.0,10000.0,198.0,12.0,0,Dy148,ec/beta+
3102,66149,1.0,0.0,0.0,3781000.0,9000.0,252.0,8.4,0,Dy149,ec/beta+
3103,66149,0.993,0.0,0.0,2661100.0,0.0,0.49,0.015,1,Dy149*,IT
3104,66149,0.007,0.0,1.0,6406320.0,0.0,0.49,0.015,1,Dy149*,ec/beta+
3105,66150,0.64,0.0,0.0,1794000.0,0.0,430.2,3.0,0,Dy150,ec/beta+
3106,66150,0.36,0.0,0.0,4351100.0,0.0,430.2,3.0,0,Dy150,alpha
3107,66151,0.645696,0.0,0.0,2871000.0,0.0,1074.0,18.0,0,Dy151,ec/beta+
3108,66151,0.298304,0.0,1.0,2771460.0,0.0,1074.0,18.0,0,Dy151,ec/beta+
3109,66151,0.056,0.0,0.0,4179100.0,0.0,1074.0,18.0,0,Dy151,alpha
3110,66152,0.001,7e-05,0.0,3727000.0,5000.0,8568.0,72.0,0,Dy152,alpha
3111,66152,0.999,7e-05,0.0,600000.0,40000.0,8568.0,72.0,0,Dy152,ec/beta+
3112,66153,9.4e-05,1.4e-05,0.0,3559000.0,4000.0,23040.0,360.0,0,Dy153,alpha
3113,66153,1.0,0.0,0.0,2170500.0,1900.0,23040.0,360.0,0,Dy153,ec/beta+
3114,66154,1.0,0.0,0.0,2945000.0,5000.0,94670800000000.0,47335400000000.0,0,Dy154,alpha
3115,66155,1.0,0.0,0.0,2094500.0,1900.0,35640.0,720.0,0,Dy155,ec/beta+
3116,66156,0.5,0.0,0.0,1759300.0,0.0,3.15576e+25,0.0,0,Dy156,alpha
3117,66156,0.5,0.0,0.0,2012200.0,0.0,3.15576e+25,0.0,0,Dy156,"(u'ec/beta+', u'ec/beta+')"
3118,66157,1.0,0.0,0.0,1338000.0,7000.0,29304.0,180.0,0,Dy157,ec/beta+
3119,66157,1.0,0.0,0.0,199500.0,500.0,0.0216,0.0016,1,Dy157*,IT
3120,66158,NA,NA,NA,NA,NA,NA,NA,0,Dy158,stable
3121,66159,1.0,0.0,0.0,365600.0,1000.0,12476200.0,17280.0,0,Dy159,ec/beta+
3122,66160,NA,NA,NA,NA,NA,NA,NA,0,Dy160,stable
3123,66161,NA,NA,NA,NA,NA,NA,NA,0,Dy161,stable
3124,66162,NA,NA,NA,NA,NA,NA,NA,0,Dy162,stable
3125,66163,NA,NA,NA,NA,NA,NA,NA,0,Dy163,stable
3126,66164,NA,NA,NA,NA,NA,NA,NA,0,Dy164,stable
3127,66165,1.0,0.0,0.0,1286600.0,900.0,8402.4,3.6,0,Dy165,beta-
3128,66165,0.9776,0.0,0.0,108160.0,0.0,75.42,0.36,1,Dy165*,IT
3129,66165,0.0224,0.0,0.0,1394860.0,0.0,75.42,0.36,1,Dy165*,beta-
3130,66166,1.0,0.0,0.0,486800.0,1000.0,293760.0,720.0,0,Dy166,beta-
3131,66167,1.0,0.0,0.0,2350000.0,60000.0,372.0,4.8,0,Dy167,beta-
3132,66168,1.0,0.0,0.0,1510000.0,0.0,522.0,18.0,0,Dy168,beta-
3133,66169,1.0,0.0,0.0,3203000.0,0.0,39.0,8.0,0,Dy169,beta-
3134,66170,1.0,0.0,1.0,2480000.0,0.0,30.0,0.0,0,Dy170,beta-
3135,66171,1.0,0.0,0.0,4410000.0,0.0,6.0,0.0,0,Dy171,beta-
3136,66172,1.0,0.0,0.0,3670000.0,0.0,3.0,0.0,0,Dy172,beta-
3137,66173,1.0,0.0,0.0,5320000.0,0.0,2.0,0.0,0,Dy173,beta-
3138,67140,0.99,0.0,0.0,1091000.0,0.0,0.006,0.003,0,Ho140,proton
3139,67140,0.01,0.0,0.0,13530000.0,0.0,0.006,0.003,0,Ho140,ec/beta+
3140,67141,1.0,0.0,0.0,1177000.0,8000.0,0.0041,0.0001,0,Ho141,proton
3141,67142,1.0,0.0,0.0,12490000.0,0.0,0.4,0.1,0,Ho142,ec/beta+
3142,67143,1.0,0.0,1.0,9729300.0,0.0,0.3,0.0,0,Ho143,ec/beta+
3143,67144,1.0,0.0,0.0,11380000.0,0.0,0.7,0.1,0,Ho144,ec/beta+
3144,67145,1.0,0.0,1.0,8991800.0,0.0,2.4,0.1,0,Ho145,ec/beta+
3145,67145,0.5,0.0,0.0,9210000.0,0.0,0.1,0.0,1,Ho145*,ec/beta+
3146,67145,0.5,0.0,0.0,100000.0,0.0,0.1,0.0,1,Ho145*,IT
3147,67146,1.0,0.0,1.0,8048300.0,0.0,3.6,0.3,0,Ho146,ec/beta+
3148,67147,1.0,0.0,1.0,7600500.0,0.0,5.8,0.4,0,Ho147,ec/beta+
3149,67148,1.0,0.0,0.0,9400000.0,0.0,2.2,1.1,0,Ho148,ec/beta+
3150,67148,1.0,0.0,0.0,694400.0,0.0,0.00236,6e-05,1,Ho148*,IT
3151,67148,1.0,0.0,1.0,290000.0,0.0,0.00235,4e-05,2,Ho148*,IT
3152,67149,1.0,0.0,0.0,6027000.0,0.0,21.1,0.2,0,Ho149,ec/beta+
3153,67149,1.0,0.0,0.0,6075800.0,0.0,56.0,3.0,1,Ho149*,ec/beta+
3154,67150,1.0,0.0,0.0,7369000.0,0.0,76.8,1.8,0,Ho150,ec/beta+
3155,67150,1.0,0.0,0.0,7369000.0,0.0,23.3,0.3,1,Ho150*,ec/beta+
3156,67151,0.78,0.0,0.0,5127000.0,0.0,35.2,0.1,0,Ho151,ec/beta+
3157,67151,0.22,0.0,1.0,4644500.0,0.0,35.2,0.1,0,Ho151,alpha
3158,67151,0.77,0.0,0.0,4736100.0,0.0,47.2,1.0,1,Ho151*,alpha
3159,67151,0.23,0.0,0.0,5168000.0,0.0,47.2,1.0,1,Ho151*,ec/beta+
3160,67152,0.88,0.0,0.0,6516000.0,0.0,161.8,0.3,0,Ho152,ec/beta+
3161,67152,0.12,0.0,0.0,4507100.0,0.0,161.8,0.3,0,Ho152,alpha
3162,67152,0.892,0.0,0.0,6676000.0,0.0,50.0,0.4,1,Ho152*,ec/beta+
3163,67152,0.108,0.0,1.0,4577000.0,0.0,50.0,0.4,1,Ho152*,alpha
3164,67153,0.00051,0.0,1.0,4016000.0,4000.0,120.6,1.8,0,Ho153,alpha
3165,67153,0.99949,0.00025,0.0,4130000.0,6000.0,120.6,1.8,0,Ho153,ec/beta+
3166,67153,0.9982,0.0,0.0,4199700.0,0.0,558.0,30.0,1,Ho153*,ec/beta+
3167,67153,0.0018,0.0,0.0,4120800.0,0.0,558.0,30.0,1,Ho153*,alpha
3168,67154,0.99981,0.0,0.0,5754000.0,0.0,705.6,11.4,0,Ho154,ec/beta+
3169,67154,0.00019,0.0,0.0,4042100.0,0.0,705.6,11.4,0,Ho154,alpha
3170,67154,0.99999,0.0,0.0,5994000.0,0.0,186.0,8.4,1,Ho154*,ec/beta+
3171,67154,9.9999e-06,0.0,1.0,3832100.0,0.0,186.0,8.4,1,Ho154*,alpha
3172,67155,1.0,0.0,0.0,3102000.0,20000.0,2880.0,120.0,0,Ho155,ec/beta+
3173,67156,1.0,0.0,0.0,5180000.0,0.0,3360.0,60.0,0,Ho156,ec/beta+
3174,67156,0.5,0.0,0.0,52400.0,0.0,9.5,1.5,1,Ho156*,IT
3175,67156,0.5,0.0,0.0,5232400.0,0.0,9.5,1.5,1,Ho156*,ec/beta+
3176,67156,0.75,0.0,0.0,5280000.0,0.0,468.0,18.0,2,Ho156*,ec/beta+
3177,67156,0.25,0.0,0.0,100000.0,0.0,468.0,18.0,2,Ho156*,IT
3178,67157,0.5,0.0,0.0,2599000.0,0.0,756.0,12.0,0,Ho157,ec/beta+
3179,67157,0.5,0.0,1.0,2399620.0,0.0,756.0,12.0,0,Ho157,ec/beta+
3180,67158,1.0,0.0,0.0,4221000.0,0.0,678.0,24.0,0,Ho158,ec/beta+
3181,67158,0.81,0.0,0.0,67200.0,0.0,1680.0,120.0,1,Ho158*,IT
3182,67158,0.19,0.0,0.0,4288200.0,0.0,1680.0,120.0,1,Ho158*,ec/beta+
3183,67158,0.93,0.0,0.0,4401000.0,0.0,1278.0,138.0,2,Ho158*,ec/beta+
3184,67158,0.07,0.0,0.0,180000.0,0.0,1278.0,138.0,2,Ho158*,IT
3185,67159,1.0,0.0,0.0,1837600.0,2700.0,1983.0,6.6,0,Ho159,ec/beta+
3186,67159,1.0,0.0,0.0,205880.0,100.0,8.3,0.08,1,Ho159*,IT
3187,67160,1.0,0.0,0.0,3286000.0,15000.0,1518.0,42.0,0,Ho160,ec/beta+
3188,67160,0.65,0.03,0.0,59980.0,30.0,18000.0,360.0,1,Ho160*,IT
3189,67160,0.35,0.03,0.0,3346000.0,15000.0,18000.0,360.0,1,Ho160*,ec/beta+
3190,67160,1.0,0.0,0.0,200000.0,20000.0,2.9,0.2,2,Ho160*,IT
3191,67161,1.0,0.0,0.0,856500.0,2600.0,8928.0,432.0,0,Ho161,ec/beta+
3192,67161,1.0,0.0,0.0,211140.0,30.0,6.77,0.06,1,Ho161*,IT
3193,67162,1.0,0.0,0.0,2140000.0,3000.0,900.0,60.0,0,Ho162,ec/beta+
3194,67162,0.45,0.07,0.0,2246000.0,5000.0,4020.0,42.0,1,Ho162*,ec/beta+
3195,67162,0.55,0.07,0.0,105870.0,60.0,4020.0,42.0,1,Ho162*,IT
3196,67163,1.0,0.0,0.0,2650.0,28.0,144218000000.0,662710000.0,0,Ho163,ec/beta+
3197,67163,1.0,0.0,0.0,297880.0,70.0,1.1,0.07,1,Ho163*,IT
3198,67164,0.517,0.033,0.0,963000.0,2000.0,1716.0,36.0,0,Ho164,beta-
3199,67164,0.483,0.033,0.0,987000.0,2000.0,1716.0,36.0,0,Ho164,ec/beta+
3200,67164,1.0,0.0,0.0,140000.0,1000.0,2256.0,30.0,1,Ho164*,IT
3201,67165,NA,NA,NA,NA,NA,NA,NA,0,Ho165,stable
3202,67166,1.0,0.0,0.0,1854500.0,900.0,96462.0,104.4,0,Ho166,beta-
3203,67166,1.0,0.0,0.0,1860480.0,900.222,35754000000.0,252455000.0,1,Ho166*,beta-
3204,67167,0.880508,0.0,0.0,1007000.0,5000.0,11160.0,360.0,0,Ho167,beta-
3205,67167,0.119492,0.0,1.0,799180.0,5000.0,11160.0,360.0,0,Ho167,beta-
3206,67168,1.0,0.0,0.0,2910000.0,30000.0,179.4,4.2,0,Ho168,beta-
3207,67168,0.995,0.0,0.0,59000.0,0.0,132.0,4.0,1,Ho168*,IT
3208,67168,0.005,0.0,0.0,2985700.0,0.0,132.0,4.0,1,Ho168*,beta-
3209,67169,1.0,0.0,0.0,2125700.0,0.0,282.0,6.0,0,Ho169,beta-
3210,67170,1.0,0.0,0.0,3870000.0,50000.0,166.8,8.4,0,Ho170,beta-
3211,67170,1.0,0.0,0.0,3990000.0,120000.0,43.0,2.0,1,Ho170*,beta-
3212,67171,1.0,0.0,0.0,3204900.0,0.0,53.0,2.0,0,Ho171,beta-
3213,67172,1.0,0.0,0.0,5089000.0,0.0,25.0,3.0,0,Ho172,beta-
3214,67173,1.0,0.0,0.0,4550000.0,0.0,10.0,0.0,0,Ho173,beta-
3215,67174,1.0,0.0,0.0,6450000.0,0.0,8.0,0.0,0,Ho174,beta-
3216,67175,1.0,0.0,0.0,5850000.0,0.0,5.0,0.0,0,Ho175,beta-
3217,68143,1.0,0.0,0.0,10930000.0,0.0,0.2,0.0,0,Er143,ec/beta+
3218,68144,1.0,0.0,0.0,8290000.0,0.0,0.4,0.2,0,Er144,ec/beta+
3219,68145,1.0,0.0,1.0,9390000.0,0.0,0.9,0.3,0,Er145,ec/beta+
3220,68146,1.0,0.0,0.0,6860000.0,0.0,1.7,0.6,0,Er146,ec/beta+
3221,68147,1.0,0.0,0.0,8787000.0,0.0,2.5,0.0,0,Er147,ec/beta+
3222,68147,1.0,0.0,0.0,8887000.0,0.0,2.5,0.2,1,Er147*,ec/beta+
3223,68148,0.9985,0.0,0.0,6370000.0,0.0,4.6,0.2,0,Er148,ec/beta+
3224,68148,0.00075,0.0,0.0,5249000.0,0.0,4.6,0.2,0,Er148,"(u'ec/beta+', u'proton')"
3225,68148,0.00075,0.0,1.0,4498500.0,0.0,4.6,0.2,0,Er148,"(u'ec/beta+', u'proton')"
3226,68149,0.93,0.0,1.0,7897200.0,0.0,4.0,2.0,0,Er149,ec/beta+
3227,68149,0.07,0.0,0.0,6828000.0,0.0,4.0,2.0,0,Er149,"(u'ec/beta+', u'proton')"
3228,68149,0.9632,0.0,0.0,8687800.0,0.0,8.9,0.2,1,Er149*,ec/beta+
3229,68149,0.035,0.0,0.0,741800.0,0.0,8.9,0.2,1,Er149*,IT
3230,68149,0.0018,0.0,0.0,7569800.0,0.0,8.9,0.2,1,Er149*,"(u'ec/beta+', u'proton')"
3231,68150,1.0,0.0,0.0,4115000.0,0.0,18.5,0.7,0,Er150,ec/beta+
3232,68151,1.0,0.0,0.0,5366000.0,20000.0,23.5,2.0,0,Er151,ec/beta+
3233,68151,0.953,0.0,0.0,2585500.0,0.0,0.58,0.02,1,Er151*,IT
3234,68151,0.047,0.0,0.0,7951500.0,0.0,0.58,0.02,1,Er151*,ec/beta+
3235,68152,0.1,0.04,0.0,3109000.0,10000.0,10.3,0.1,0,Er152,ec/beta+
3236,68152,0.91,0.04,0.0,4934400.0,1600.0,10.3,0.1,0,Er152,alpha
3237,68153,0.53,0.03,0.0,4802700.0,1500.0,37.1,0.2,0,Er153,alpha
3238,68153,0.47,0.03,0.0,4563000.0,11000.0,37.1,0.2,0,Er153,ec/beta+
3239,68154,0.0047,0.0013,0.0,4279600.0,2600.0,223.8,5.4,0,Er154,alpha
3240,68154,0.9953,0.0013,0.0,2032000.0,10000.0,223.8,5.4,0,Er154,ec/beta+
3241,68155,0.99978,0.0,0.0,3825000.0,0.0,318.0,18.0,0,Er155,ec/beta+
3242,68155,0.00022,0.0,0.0,4119100.0,0.0,318.0,18.0,0,Er155,alpha
3243,68156,0.0458755,0.0,0.0,1410000.0,15000.0,1170.0,60.0,0,Er156,ec/beta+
3244,68156,0.954125,0.0,1.0,1357600.0,15000.0,1170.0,60.0,0,Er156,ec/beta+
3245,68157,1.0,0.0,0.0,3409000.0,0.0,1119.0,6.0,0,Er157,ec/beta+
3246,68157,1.0,0.0,0.0,155400.0,0.0,0.076,0.006,1,Er157*,IT
3247,68158,1.0,0.0,1.0,819801.0,0.0,8244.0,216.0,0,Er158,ec/beta+
3248,68159,0.764222,0.0,0.0,2768500.0,2000.0,2160.0,60.0,0,Er159,ec/beta+
3249,68159,0.235778,0.0,1.0,2562590.0,2000.0,2160.0,60.0,0,Er159,ec/beta+
3250,68160,1.0,0.0,1.0,270014.0,0.0,102888.0,324.0,0,Er160,ec/beta+
3251,68161,0.734,0.0,0.0,1994000.0,0.0,11556.0,108.0,0,Er161,ec/beta+
3252,68161,0.266,0.0,1.0,1782840.0,0.0,11556.0,108.0,0,Er161,ec/beta+
3253,68162,0.5,0.0,0.0,1644100.0,0.0,4.41806e+21,0.0,0,Er162,alpha
3254,68162,0.5,0.0,0.0,1843800.0,0.0,4.41806e+21,0.0,0,Er162,"(u'ec/beta+', u'ec/beta+')"
3255,68163,0.999847,0.0,0.0,1210000.0,5000.0,4500.0,24.0,0,Er163,ec/beta+
3256,68163,0.000152868,0.0,1.0,912190.0,5000.0,4500.0,24.0,0,Er163,ec/beta+
3257,68164,NA,NA,NA,NA,NA,NA,NA,0,Er164,stable
3258,68165,1.0,0.0,0.0,376300.0,2000.0,37296.0,144.0,0,Er165,ec/beta+
3259,68166,NA,NA,NA,NA,NA,NA,NA,0,Er166,stable
3260,68167,NA,NA,NA,NA,NA,NA,NA,0,Er167,stable
3261,68167,1.0,0.0,0.0,207801.0,5.0,2.27,0.006,1,Er167*,IT
3262,68168,NA,NA,NA,NA,NA,NA,NA,0,Er168,stable
3263,68169,1.0,0.0,0.0,353000.0,1200.0,810432.0,1728.0,0,Er169,beta-
3264,68170,NA,NA,NA,NA,NA,NA,NA,0,Er170,stable
3265,68171,1.0,0.0,0.0,1490700.0,1300.0,27057.6,7.2,0,Er171,beta-
3266,68172,1.0,0.0,0.0,891000.0,5000.0,177480.0,1080.0,0,Er172,beta-
3267,68173,1.0,0.0,0.0,2600000.0,0.0,84.0,6.0,0,Er173,beta-
3268,68174,1.0,0.0,0.0,1920000.0,0.0,192.0,12.0,0,Er174,beta-
3269,68175,1.0,0.0,0.0,3670000.0,0.0,72.0,18.0,0,Er175,beta-
3270,68176,1.0,0.0,0.0,2870000.0,0.0,20.0,0.0,0,Er176,beta-
3271,68177,1.0,0.0,0.0,4670000.0,0.0,3.0,0.0,0,Er177,beta-
3272,69145,1.0,0.0,0.0,1741000.0,0.0,3.1e-06,3e-07,0,Tm145,proton
3273,69146,1.0,0.0,0.0,1121000.0,0.0,0.24,0.03,0,Tm146,proton
3274,69146,0.84,0.0,0.0,1192000.0,0.0,0.072,0.023,1,Tm146*,proton
3275,69146,0.16,0.0,0.0,13501000.0,0.0,0.072,0.023,1,Tm146*,ec/beta+
3276,69147,0.85,0.0,1.0,10580000.0,0.0,0.58,0.03,0,Tm147,ec/beta+
3277,69147,0.15,0.0,0.0,1051000.0,0.0,0.58,0.03,0,Tm147,proton
3278,69148,1.0,0.0,0.0,12380000.0,0.0,0.7,0.2,0,Tm148,ec/beta+
3279,69149,0.9974,0.0,1.0,8960200.0,0.0,0.9,0.2,0,Tm149,ec/beta+
3280,69149,0.0008684,0.0,0.0,6691000.0,0.0,0.9,0.2,0,Tm149,"(u'ec/beta+', u'proton')"
3281,69149,0.0008658,0.0,1.0,6291000.0,0.0,0.9,0.2,0,Tm149,"(u'ec/beta+', u'proton')"
3282,69149,0.0008658,0.0,2.0,6001000.0,0.0,0.9,0.2,0,Tm149,"(u'ec/beta+', u'proton')"
3283,69150,1.0,0.0,0.0,11223000.0,0.0,3.0,0.0,0,Tm150,ec/beta+
3284,69150,0.988,0.0,0.0,11363000.0,0.0,2.2,0.06,1,Tm150*,ec/beta+
3285,69150,0.006,0.0,0.0,7929000.0,0.0,2.2,0.06,1,Tm150*,"(u'ec/beta+', u'proton')"
3286,69150,0.006,0.0,1.0,7880200.0,0.0,2.2,0.06,1,Tm150*,"(u'ec/beta+', u'proton')"
3287,69150,1.0,0.0,1.0,670000.0,0.0,0.0052,0.0003,2,Tm150*,IT
3288,69151,1.0,0.0,0.0,7484000.0,26000.0,4.17,0.11,0,Tm151,ec/beta+
3289,69151,1.0,0.0,0.0,7578000.0,26683.3,6.6,2.0,1,Tm151*,ec/beta+
3290,69152,1.0,0.0,0.0,8730000.0,0.0,8.0,1.0,0,Tm152,ec/beta+
3291,69152,1.0,0.0,0.0,8830000.0,0.0,5.2,0.6,1,Tm152*,ec/beta+
3292,69153,0.09,0.03,0.0,6473000.0,16000.0,1.48,0.01,0,Tm153,ec/beta+
3293,69153,0.91,0.03,0.0,5248100.0,1500.0,1.48,0.01,0,Tm153,alpha
3294,69153,0.92,0.0,1.0,5242500.0,0.0,2.5,0.2,1,Tm153*,alpha
3295,69153,0.08,0.0,0.0,6516200.0,0.0,2.5,0.2,1,Tm153*,ec/beta+
3296,69154,0.54,0.0,0.0,5094100.0,0.0,8.1,0.3,0,Tm154,alpha
3297,69154,0.46,0.0,0.0,8183000.0,0.0,8.1,0.3,0,Tm154,ec/beta+
3298,69154,0.58,0.0,1.0,5164100.0,0.0,3.3,0.07,1,Tm154*,alpha
3299,69154,0.42,0.0,0.0,8253000.0,0.0,3.3,0.07,1,Tm154*,ec/beta+
3300,69155,0.991,0.0,0.0,5580000.0,0.0,21.6,0.2,0,Tm155,ec/beta+
3301,69155,0.009,0.0,0.0,4572100.0,0.0,21.6,0.2,0,Tm155,alpha
3302,69155,0.98,0.0,0.0,5621000.0,0.0,45.0,3.0,1,Tm155*,ec/beta+
3303,69155,0.02,0.0,1.0,4572100.0,0.0,45.0,3.0,1,Tm155*,alpha
3304,69156,0.99936,0.0,0.0,7373000.0,0.0,83.8,1.8,0,Tm156,ec/beta+
3305,69156,0.00064,0.0,0.0,4343100.0,0.0,83.8,1.8,0,Tm156,alpha
3306,69157,1.0,0.0,0.0,4711000.0,0.0,217.8,5.4,0,Tm157,ec/beta+
3307,69158,1.0,0.0,0.0,6599000.0,51000.0,238.8,3.6,0,Tm158,ec/beta+
3308,69159,1.0,0.0,0.0,3997000.0,0.0,547.8,9.6,0,Tm159,ec/beta+
3309,69160,1.0,0.0,0.0,5758000.0,0.0,564.0,18.0,0,Tm160,ec/beta+
3310,69160,0.85,0.0,0.0,70000.0,0.0,74.5,1.5,1,Tm160*,IT
3311,69160,0.15,0.0,0.0,5828000.0,0.0,74.5,1.5,1,Tm160*,ec/beta+
3312,69161,1.0,0.0,0.0,3310000.0,0.0,1812.0,48.0,0,Tm161,ec/beta+
3313,69161,0.5,0.0,0.0,3317400.0,0.0,300.0,0.0,1,Tm161*,ec/beta+
3314,69161,0.5,0.0,0.0,7400.0,0.0,300.0,0.0,1,Tm161*,IT
