2629,550144,0.9697,25057,0,8495821,25057,0.994,0.006,0,Cs144,beta-
2630,550144,0.0303,25980,0,2594540,25980,0.994,0.006,0,Cs144,beta- n
2631,550144,1,0,0,8500000,0,1,0,1,Cs144*,beta-
2632,550145,0.853,13697,0,7460393,13697,0.587,0.005,0,Cs145,beta-
2633,550145,0.147,12820,0,3640020,12820,0.587,0.005,0,Cs145,beta- n
2634,550146,0.858,35631,0,9371524,35631,0.321,0.002,0,Cs146,beta-
2635,550146,0.142,40470,0,3875680,40470,0.321,0.002,0,Cs146,beta- n
2636,550147,0.715,56576,0,8246124,56576,0.23,0.001,0,Cs147,beta-
2637,550147,0.285,56730,0,4851480,56730,0.23,0.001,0,Cs147,beta- n
2638,550148,0.78138,579012,0,10299280,579012,0.146,0.006,0,Cs148,beta-
2639,550148,0.2184474,575900,0,4898260,575900,0.146,0.006,0,Cs148,beta- n
2640,550148,0.00017256,575928.7,0,1503607,575928.7,0.146,0.006,0,Cs148,beta- n n
2641,550149,0.31155,277000,0,9324000,277000,0.05,0,0,Cs149,beta-
2642,550149,0.6884495,206000,0,5677000,206000,0.05,0,0,Cs149,beta- n
2643,550149,4.0978E-07,196992.3,0,276396.5,196992.3,0.05,0,0,Cs149,beta- n n
2644,550150,0.15866,499000,0,11383000,499000,0.05,0,0,Cs150,beta-
2645,550150,0.8382308,357000,0,6134000,357000,0.05,0,0,Cs150,beta- n
2646,550150,0.0031092,304603,0,2487100,304603,0.05,0,0,Cs150,beta- n n
2647,550151,0.14079,566000,0,10507000,566000,0.05,0,0,Cs151,beta-
2648,550151,0.8586876,566000,0,7214000,566000,0.05,0,0,Cs151,beta- n
2649,550151,0.0005224,446337.3,0,1966365,446337.3,0.05,0,0,Cs151,beta- n n
2650,560114,0.2,0,0,8857759,0,0.43,0.225,0,Ba114,ec/beta+ p
2651,560114,0.8,0,0,8594000,0,0.43,0.225,0,Ba114,ec/beta+
2652,560114,9E-07,0,0,3534170,0,0.43,0.225,0,Ba114,alpha
2653,560115,0.15,0,0,10772000,0,0.45,0.05,0,Ba115,ec/beta+ p
2654,560115,0.85,0,0,10675000,0,0.45,0.05,0,Ba115,ec/beta+
2655,560116,0.97,0,0,7464000,0,1.3,0.2,0,Ba116,ec/beta+
2656,560116,0.03,0,0,6764000,0,1.3,0.2,0,Ba116,ec/beta+ p
2657,560117,1,0,0,9035338,0,1.75,0.07,0,Ba117,ec/beta+
2658,560118,1,0,0,6037000,0,5.5,0.2,0,Ba118,ec/beta+
2659,560119,0.75,0,0,7714965,0,5.4,0.3,0,Ba119,ec/beta+
2660,560119,0.25,0,0,6200000,0,5.4,0.3,0,Ba119,ec/beta+ p
2661,560120,1,0,0,5000000,0,24,2,0,Ba120,ec/beta+
2662,560121,1,0,0,6357716,0,29.7,1.5,0,Ba121,ec/beta+
2663,560122,1,0,0,3533151,0,117,9,0,Ba122,ec/beta+
2664,560123,1,0,0,5388693,0,162,24,0,Ba123,ec/beta+
2665,560124,1,15000,0,2642000,15000,660,30,0,Ba124,ec/beta+
2666,560125,1,0,0,4419962,0,210,24,0,Ba125,ec/beta+
2667,560126,1,17000,0,1675000,17000,6000,120,0,Ba126,ec/beta+
2668,560127,1,13000,0,3424000,13000,762,24,0,Ba127,ec/beta+
2669,560127,1,0,0,80300,0,1.9,0.2,1,Ba127*,IT
2670,560128,1,12000,0,538000,12000,209952,4320,0,Ba128,ec/beta+
2671,560129,1,11000,0,2436000,11000,8028,396,0,Ba129,ec/beta+
2672,560129,1,0,0,2435000,0,7776,72,1,Ba129*,ec/beta+
2673,560130,NA,NA,NA,NA,NA,NA,NA,0,Ba130,stable
2674,560130,1,0,0,2475100,0,0.0094,0.0004,1,Ba130*,IT
2675,560131,1,5000,0,1376000,5000,993600,5184,0,Ba131,ec/beta+
2676,560131,1,200,0,187500,200,876,12,1,Ba131*,IT
2677,560132,NA,NA,NA,NA,NA,NA,NA,0,Ba132,stable
2678,560133,1,1000,0,517300,1000,331862400,604800,0,Ba133,ec/beta+
2679,560133,9.6E-05,1000.041,0,805515,1000.041,140040,360,1,Ba133*,ec/beta+
2680,560133,0.999904,10,0,288252,10,140040,360,1,Ba133*,IT
2681,560134,NA,NA,NA,NA,NA,NA,NA,0,Ba134,stable
2682,560135,NA,NA,NA,NA,NA,NA,NA,0,Ba135,stable
2683,560135,1,20,0,268218,20,103320,720,1,Ba135*,IT
2684,560136,NA,NA,NA,NA,NA,NA,NA,0,Ba136,stable
2685,560136,1,18,0,2030466,18,0.3084,0.0019,1,Ba136*,IT
2686,560137,NA,NA,NA,NA,NA,NA,NA,0,Ba137,stable
2687,560137,1,3,0,661659,3,153.12,0.06,1,Ba137*,IT
2688,560138,NA,NA,NA,NA,NA,NA,NA,0,Ba138,stable
2689,560139,1,2700,0,2316800,2700,4983.6,16.8,0,Ba139,beta-
2690,560140,1,8000,0,1050000,8000,1101833,198.72,0,Ba140,beta-
2691,560141,1,9000,0,3213000,9000,1096.2,4.2,0,Ba141,beta-
2692,560142,1,4000,0,2211000,4000,636,12,0,Ba142,beta-
2693,560143,1,10000,0,4234000,10000,14.5,0.3,0,Ba143,beta-
2694,560144,1,19357,0,3066408,19357,11.5,0.2,0,Ba144,beta-
2695,560145,1,65000,0,4923000,65000,4.31,0.16,0,Ba145,beta-
2696,560146,1,33533,0,4108395,33533,2.22,0.07,0,Ba146,beta-
2697,560147,0.9994,22466,0,6414361,22466,0.894,0.01,0,Ba147,beta-
2698,560147,0.0006,39050,0,713750,39050,0.894,0.01,0,Ba147,beta- n
2699,560148,0.996,60000,0,5115000,60000,0.612,0.017,0,Ba148,beta-
2700,560148,0.004,63980,0,1013340,63980,0.612,0.017,0,Ba148,beta- n
2701,560149,0.9957,280000,0,7050000,280000,0.344,0.007,0,Ba149,beta-
2702,560149,0.0043,197000,0,1468000,197000,0.344,0.007,0,Ba149,beta- n
2703,560150,0.99,446000,0,6204000,446000,0.3,0,0,Ba150,beta-
2704,560150,0.01,448000,0,1801000,448000,0.3,0,0,Ba150,beta- n
2705,560151,0.966588,446000,0,8318000,446000,0.259,0,0,Ba151,beta-
2706,560151,0.033412,446000,0,2911000,446000,0.259,0,0,Ba151,beta- n
2707,560152,0.949854,585000,0,7368000,585000,0.228,0,0,Ba152,beta-
2708,560152,0.050146,540000,0,3451000,540000,0.228,0,0,Ba152,beta- n
2709,560153,0.966356,585000,0,9399000,585000,0.158,0,0,Ba153,beta-
2710,560153,0.03364393,585000,0,4495000,585000,0.158,0,0,Ba153,beta- n
2711,560153,6.2276E-08,539837.9,0,577365.2,539837.9,0.158,0,0,Ba153,beta- n n
2712,570117,0.061,0,0,10963000,0,0.0235,0.0026,0,La117,ec/beta+
2713,570117,0.939,0,0,820100,0,0.0235,0.0026,0,La117,p
2714,570117,0.026,0,0,11114000,0,0.01,0.005,1,La117*,ec/beta+
2715,570117,0.974,0,0,971100,0,0.01,0.005,1,La117*,p
2716,570118,1,0,0,12752000,0,1,0.1,0,La118,ec/beta+
2717,570119,1,0,0,9623000,0,2,0.2,0,La119,ec/beta+
2718,570120,1,0,0,11201000,0,2.8,0.2,0,La120,ec/beta+
2719,570121,1,0,0,8342000,0,5.3,0.2,0,La121,ec/beta+
2720,570122,1,0,0,10066000,0,8.6,0.5,0,La122,ec/beta+
2721,570123,1,0,0,6948000,0,17,3,0,La123,ec/beta+
2722,570124,1,0,0,8831163,0,29.21,0.17,0,La124,ec/beta+
2723,570124,1,0,0,8831000,0,21,4,1,La124*,ec/beta+
2724,570125,1,0,0,5908553,0,64.8,1.2,0,La125,ec/beta+
2725,570125,1,0,0,107000,0,0.4,0.2,1,La125*,IT
2726,570126,1,0,0,7696433,0,54,2,0,La126,ec/beta+
2727,570126,1,0,0,7696000,0,50,0,1,La126*,ec/beta+
2728,570127,1,0,0,4919799,0,306,6,0,La127,ec/beta+
2729,570127,1,0,0,4934598,0,222,24,1,La127*,ec/beta+
2730,570128,1,0,0,6747273,0,310.8,8.4,0,La128,ec/beta+
2731,570128,1,0,0,6748000,0,60,0,1,La128*,ec/beta+
2732,570129,0.925931,24000,0,3737000,24000,696,12,0,La129,ec/beta+
2733,570129,0.074069,24000.07,1,3728580,24000.07,696,12,0,La129,ec/beta+
2734,570129,1,0,0,172100,0,0.56,0.05,1,La129*,IT
2735,570130,1,30000,0,5630000,30000,522,6,0,La130,ec/beta+
2736,570131,1,28000,0,2915000,28000,3540,120,0,La131,ec/beta+
2737,570132,1,40000,0,4710000,40000,17280,720,0,La132,ec/beta+
2738,570132,0.24,0,0,4899553,0,1458,30,1,La132*,ec/beta+
2739,570132,0.76,0,0,188200,0,1458,30,1,La132*,IT
2740,570133,1,30000,0,2060000,30000,14083.2,28.8,0,La133,ec/beta+
2741,570134,1,20000,0,3731000,20000,387,9.6,0,La134,ec/beta+
2742,570135,1,10000,0,1200000,10000,70200,720,0,La135,ec/beta+
2743,570136,1,70000,0,2870000,70000,592.2,1.8,0,La136,ec/beta+
2744,570136,1,0,0,230000,0,0.114,0.003,1,La136*,IT
2745,570137,1,13000,0,621000,13000,1893460000000,631152000000,0,La137,ec/beta+
2746,570138,0.656,4000,0,1738000,4000,3.21888E+018,3.15576E+016,0,La138,ec/beta+
2747,570138,0.344,11000,0,1044000,11000,3.21888E+018,3.15576E+016,0,La138,beta-
2748,570139,NA,NA,NA,NA,NA,NA,NA,0,La139,stable
2749,570140,1,1800,0,3762200,1800,145026.7,10.368,0,La140,beta-
2750,570141,1,25000,0,2446000,25000,14112,108,0,La141,beta-
2751,570142,1,5000,0,4504000,5000,5466,30,0,La142,beta-
2752,570143,1,8000,0,3434000,8000,852,6,0,La143,beta-
2753,570144,1,18000,0,5598000,18000,40.8,0.4,0,La144,beta-
2754,570145,1,40000,0,4260000,40000,24.8,2,0,La145,beta-
2755,570146,1,47000,0,6530000,47000,6.27,0.1,0,La146,beta-
2756,570146,1,0,0,6590000,0,10,0.1,1,La146*,beta-
2757,570147,0.99959,13725,0,5335448,13725,4.06,0.04,0,La147,beta-
2758,570147,0.00041,21060,0,891190,21060,4.06,0.04,0,La147,beta- n
2759,570148,0.9985,22458,0,7689507,22458,1.26,0.08,0,La148,beta-
2760,570148,0.0015,21280,0,1233790,21280,1.26,0.08,0,La148,beta- n
2761,570149,0.9857,200000,0,6450000,200000,1.05,0.03,0,La149,beta-
2762,570149,0.0143,200580,0,2107010,200580,1.05,0.03,0,La149,beta- n
2763,570150,0.973,196000,0,8298000,196000,0.86,0.05,0,La150,beta-
2764,570150,0.027,196000,0,2048000,196000,0.86,0.05,0,La150,beta- n
2765,570151,0.944721,196000,0,7338000,196000,0.778,0,0,La151,beta-
2766,570151,0.055279,196000,0,2891000,196000,0.778,0,0,La151,beta- n
2767,570152,0.921663,357000,0,9576000,357000,0.451,0,0,La152,beta-
2768,570152,0.078337,299000,0,3421000,299000,0.451,0,0,La152,beta- n
2769,570153,0.46345,422000,0,8663000,422000,0.342,0,0,La153,beta-
2770,570153,0.53655,357000,0,4672000,357000,0.342,0,0,La153,beta- n
2771,570154,0.80418,499000,0,10694000,499000,0.228,0,0,La154,beta-
2772,570154,0.1957961,499000,0,5119000,499000,0.228,0,0,La154,beta- n
2773,570154,2.3842E-05,446337.3,0,1127365,446337.3,0.228,0,0,La154,beta- n n
2774,570155,0.45291,643000,0,9781000,643000,0.184,0,0,La155,beta-
2775,570155,0.5470894,585000,0,6190000,585000,0.184,0,0,La155,beta- n
2776,570155,5.6579E-07,584647.8,0,614365.2,584647.8,0.184,0,0,La155,beta- n n
2777,580119,1,0,0,11103000,0,0.2,0.02,0,Ce119,ec/beta+
2778,580120,1,0,0,8141000,0,0.25,0.025,0,Ce120,ec/beta+
2779,580121,0.99,0,0,9874000,0,1.1,0.1,0,Ce121,ec/beta+
2780,580121,0.01,0,0,8896000,0,1.1,0.1,0,Ce121,ec/beta+ p
2781,580122,0.5,0,0,6846000,0,2.73,0,0,Ce122,ec/beta+
2782,580122,0.5,0,0,5617000,0,2.73,0,0,Ce122,ec/beta+ p
2783,580123,1,0,0,8616000,0,3.8,0.2,0,Ce123,ec/beta+
2784,580124,1,0,0,5632000,0,6,2,0,Ce124,ec/beta+
2785,580125,1,0,0,7102000,0,10.2,0.4,0,Ce125,ec/beta+
2786,580126,1,0,0,4152910,0,51,0.3,0,Ce126,ec/beta+
2787,580127,1,0,0,5920158,0,31,2,0,Ce127,ec/beta+
2788,580127,1,0,0,5920000,0,28.6,0.7,1,Ce127*,ec/beta+
2789,580128,1,0,0,3097984,0,235.8,1.2,0,Ce128,ec/beta+
2790,580129,1,0,0,5038623,0,210,30,0,Ce129,ec/beta+
2791,580130,1,40000,0,2210000,40000,1374,30,0,Ce130,ec/beta+
2792,580131,1,0,0,4061708,0,618,18,0,Ce131,ec/beta+
2793,580131,1,0,0,4124808,0,324,24,1,Ce131*,ec/beta+
2794,580132,1,40000,0,1250000,40000,12636,396,0,Ce132,ec/beta+
2795,580132,1,0,0,2341100,0,0.0094,0.0003,1,Ce132*,IT
2796,580133,1,30000,0,3070000,30000,5820,240,0,Ce133,ec/beta+
2797,580133,1,0,0,3108255,0,17640,1440,1,Ce133*,ec/beta+
2798,580134,1,30000,0,380000,30000,273024,3456,0,Ce134,ec/beta+
2799,580135,1,5000,0,2026000,5000,63720,1080,0,Ce135,ec/beta+
2800,580135,1,300,0,445800,300,20,1,1,Ce135*,IT
2801,580136,NA,NA,NA,NA,NA,NA,NA,0,Ce136,stable
2802,580137,1,1600,0,1222100,1600,32400,1080,0,Ce137,ec/beta+
2803,580137,0.0079,1600.781,0,1476390,1600.781,123840,1080,1,Ce137*,ec/beta+
2804,580137,0.9921,50,0,254290,50,123840,1080,1,Ce137*,IT
2805,580138,NA,NA,NA,NA,NA,NA,NA,0,Ce138,stable
2806,580138,1,120,0,2129170,120,0.00865,0.0002,1,Ce138*,IT
2807,580139,1,7000,0,279000,7000,11892180,1728,0,Ce139,ec/beta+
2808,580139,1,80,0,754240,80,54.8,1,1,Ce139*,IT
2809,580140,NA,NA,NA,NA,NA,NA,NA,0,Ce140,stable
2810,580141,1,1100,0,580800,1100,2808691,86.4,0,Ce141,beta-
2811,580142,1,0,0,1416720,0,0,0,0,Ce142,beta- beta-
2812,580143,1,1800,0,1461500,1800,118940.4,21.6,0,Ce143,beta-
2813,580144,0.9904522,800,0,318700,800,24616220,4320,0,Ce144,beta-
2814,580144,0.0095478,800.5623,1,259670,800.5623,24616220,4320,0,Ce144,beta-
2815,580145,1,40000,0,2540000,40000,180.6,3.6,0,Ce145,beta-
2816,580146,1,40000,0,1040000,40000,811.2,7.8,0,Ce146,beta-
2817,580147,1,20000,0,3426000,20000,56.4,1,0,Ce147,beta-
2818,580148,1,12569,0,2136795,12569,56,1,0,Ce148,beta-
2819,580149,1,14230,0,4369452,14230,5.3,0.2,0,Ce149,beta-
2820,580150,1,15304,0,3450209,15304,4,0.6,0,Ce150,beta-
2821,580151,1,21196,0,5555405,21196,1.76,0.06,0,Ce151,beta-
2822,580152,1,196000,0,4450000,196000,1.4,0.2,0,Ce152,beta-
2823,580153,0.9999162,298000,0,6353000,298000,0.979,0,0,Ce153,beta-
2824,580153,8.3773E-05,299000,0,458000,299000,0.979,0,0,Ce153,beta- n
2825,580154,0.9998569,334000,0,5463000,334000,0.775,0,0,Ce154,beta-
2826,580154,0.0001431,298000,0,778000,298000,0.775,0,0,Ce154,beta- n
2827,580155,0.9988517,499000,0,7526000,499000,0.471,0,0,Ce155,beta-
2828,580155,0.0011483,428000,0,1872000,428000,0.471,0,0,Ce155,beta- n
2829,580156,0.993721,566000,0,6576000,566000,0.369,0,0,Ce156,beta-
2830,580156,0.006279,499000,0,2371000,499000,0.369,0,0,Ce156,beta- n
2831,580157,0.982207,643000,0,8523000,643000,0.2428,0,0,Ce157,beta-
2832,580157,0.017793,643000,0,3395000,643000,0.2428,0,0,Ce157,beta- n
2833,590121,1,0,0,889600,0,1.4,0.8,0,Pr121,p
2834,590122,1,0,0,12957000,0,0.5,0.05,0,Pr122,ec/beta+
2835,590123,1,0,0,10004000,0,0.8,0.08,0,Pr123,ec/beta+
2836,590124,1,0,0,11634000,0,1.2,0.2,0,Pr124,ec/beta+
2837,590125,1,0,0,8924000,0,3.3,0.7,0,Pr125,ec/beta+
2838,590126,1,0,0,10683000,0,3.14,0.22,0,Pr126,ec/beta+
2839,590127,1,0,0,7656000,0,4.2,0.3,0,Pr127,ec/beta+
2840,590128,1,40000,0,9200000,40000,2.85,0.09,0,Pr128,ec/beta+
2841,590129,1,0,0,6513938,0,32,3,0,Pr129,ec/beta+
2842,590130,1,0,0,8247448,0,40,4,0,Pr130,ec/beta+
2843,590131,1,0,0,5406980,0,90.6,1.2,0,Pr131,ec/beta+
2844,590131,0.036,0,0,5559380,0,5.73,0.2,1,Pr131*,ec/beta+
2845,590131,0.964,0,0,152400,0,5.73,0.2,1,Pr131*,IT
2846,590132,1,0,0,7257711,0,96,18,0,Pr132,ec/beta+
2847,590133,1,0,0,4485648,0,390,18,0,Pr133,ec/beta+
2848,590134,1,40000,0,6320000,40000,1020,120,0,Pr134,ec/beta+
2849,590134,1,0,0,6321972,0,660,66,1,Pr134*,ec/beta+
2850,590135,1,0,0,3689358,0,1440,60,0,Pr135,ec/beta+
2851,590136,1,14000,0,5145000,14000,786,6,0,Pr136,ec/beta+
2852,590137,1,9000,0,2701000,9000,4608,72,0,Pr137,ec/beta+
2853,590138,1,10000,0,4437000,10000,87,3,0,Pr138,ec/beta+
2854,590138,1,25079.87,0,4801000,25079.87,7632,144,1,Pr138*,ec/beta+
2855,590139,0.9998359,3000,0,2129000,3000,15876,144,0,Pr139,ec/beta+
2856,590139,0.0001641,3001.066,1,1374760,3001.066,15876,144,0,Pr139,ec/beta+
2857,590140,1,6000,0,3388000,6000,203.4,0.6,0,Pr140,ec/beta+
2858,590141,NA,NA,NA,NA,NA,NA,NA,0,Pr141,stable
2859,590142,0.999836,1500,0,2162200,1500,68832,144,0,Pr142,beta-
2860,590142,0.000164,2400,0,745300,2400,68832,144,0,Pr142,ec/beta+
2861,590142,1,0,0,3694,0,876,30,1,Pr142*,IT
2862,590143,1,1400,0,934000,1400,1172448,1728,0,Pr143,beta-
2863,590144,1,2400,0,2997500,2400,1036.8,3,0,Pr144,beta-
2864,590144,0.0007,2400.188,0,3056530,2400.188,432,18,1,Pr144*,beta-
2865,590144,0.9993,30,0,59030,30,432,18,1,Pr144*,IT
2866,590145,1,7000,0,1805000,7000,21542.4,36,0,Pr145,beta-
2867,590146,1,60000,0,4220000,60000,1449,10.8,0,Pr146,beta-
2868,590147,1,16000,0,2702000,16000,804,18,0,Pr147,beta-
2869,590148,1,30000,0,4880000,30000,137.4,1.2,0,Pr148,beta-
2870,590148,1,30000,0,4970000,30000,120.6,4.2,1,Pr148*,beta-
2871,590149,1,10000,0,3335000,10000,135.6,4.2,0,Pr149,beta-
2872,590150,1,30000,0,5390000,30000,6.19,0.16,0,Pr150,beta-
2873,590151,1,12000,0,4166000,12000,18.9,0.07,0,Pr151,beta-
2874,590152,1,120000,0,6350000,120000,3.63,0.12,0,Pr152,beta-
2875,590153,0.9999883,30792,0,5760519,30792,4.28,0.11,0,Pr153,beta-
2876,590153,1.1616E-05,28390,0,498760,28390,4.28,0.11,0,Pr153,beta- n
2877,590154,0.998547,100000,0,7490000,100000,2.3,0.1,0,Pr154,beta-
2878,590154,0.001453,154060,0,1075960,154060,2.3,0.1,0,Pr154,beta- n
2879,590155,0.9980061,335000,0,6689000,335000,0.852,0,0,Pr155,beta-
2880,590155,0.0019939,319000,0,1836000,319000,0.852,0,0,Pr155,beta- n
2881,590156,0.9905203,449000,0,8611000,449000,0.733,0,0,Pr156,beta-
2882,590156,0.0094797,429000,0,2483000,429000,0.733,0,0,Pr156,beta- n
2883,590157,0.945711,446000,0,7825000,446000,0.598,0,0,Pr157,beta-
2884,590157,0.054289,449000,0,3483000,449000,0.598,0,0,Pr157,beta- n
2885,590158,0.84218,718000,0,9669000,718000,0.1342,0,0,Pr158,beta-
2886,590158,0.15782,627000,0,3992000,627000,0.1342,0,0,Pr158,beta- n
2887,590159,0.74803,861000,0,8765000,861000,0.1055,0,0,Pr159,beta-
2888,590159,0.25197,805000,0,4876000,805000,0.1055,0,0,Pr159,beta- n
2889,600124,1,0,0,8691000,0,0.5,0.05,0,Nd124,ec/beta+
2890,600125,1,0,0,10293000,0,0.6,0.15,0,Nd125,ec/beta+
2891,600126,0.5,0,0,7368000,0,2E-07,0,0,Nd126,ec/beta+
2892,600126,0.5,0,0,6479000,0,2E-07,0,0,Nd126,ec/beta+ p
2893,600127,1,0,0,9008000,0,1.8,0.4,0,Nd127,ec/beta+
2894,600128,1,0,0,6147000,0,5,0,0,Nd128,ec/beta+
2895,600129,1,0,0,7539000,0,4.9,0.2,0,Nd129,ec/beta+
2896,600130,1,0,0,4579225,0,21,3,0,Nd130,ec/beta+
2897,600131,1,50000,0,6530000,50000,26,1.1,0,Nd131,ec/beta+
2898,600132,1,60000,0,3790000,60000,94,8,0,Nd132,ec/beta+
2899,600133,1,0,0,5605235,0,70,10,0,Nd133,ec/beta+
2900,600133,1,0,0,5733208,0,70,7,1,Nd133*,ec/beta+
2901,600134,1,40000,0,2870000,40000,510,90,0,Nd134,ec/beta+
2902,600135,1,23000,0,4722000,23000,744,36,0,Nd135,ec/beta+
2903,600135,0.9997,0,0,4787030,0,330,30,1,Nd135*,ec/beta+
2904,600135,0.0003,0,0,64900,0,330,30,1,Nd135*,IT
2905,600136,1,17000,0,2130000,17000,3039,19.8,0,Nd136,ec/beta+
2906,600137,1,16000,0,3594000,16000,2310,90,0,Nd137,ec/beta+
2907,600137,1,170,0,519430,170,1.6,0.15,1,Nd137*,IT
2908,600138,1,18000,0,1109000,18000,18144,324,0,Nd138,ec/beta+
2909,600139,1,30000,0,2810000,30000,1782,30,0,Nd139,ec/beta+
2910,600139,0.882,30000.04,0,3041150,30000.04,19800,720,1,Nd139*,ec/beta+
2911,600139,0.118,50,0,231150,50,19800,720,1,Nd139*,IT
2912,600140,1,30000,0,440000,30000,291168,1728,0,Nd140,ec/beta+
2913,600141,1,3000,0,1823000,3000,8964,108,0,Nd141,ec/beta+
2914,600141,1,50,0,756510,50,62,0.8,1,Nd141*,IT
2915,600142,NA,NA,NA,NA,NA,NA,NA,0,Nd142,stable
2916,600143,NA,NA,NA,NA,NA,NA,NA,0,Nd143,stable
2917,600144,1,1700,0,1905100,1700,7.22669E+022,5.04922E+021,0,Nd144,alpha
2918,600145,NA,NA,NA,NA,NA,NA,NA,0,Nd145,stable
2919,600146,NA,NA,NA,NA,NA,NA,NA,0,Nd146,stable
2920,600147,1,900,0,895700,900,948672,864,0,Nd147,beta-
2921,600148,NA,NA,NA,NA,NA,NA,NA,0,Nd148,stable
2922,600149,1,3000,0,1690000,3000,6220.8,3.6,0,Nd149,beta-
2923,600150,1,0,0,3367680,0,2.49305E+026,2.20903E+025,0,Nd150,beta- beta-
2924,600151,1,4000,0,2442000,4000,746.4,4.2,0,Nd151,beta-
2925,600152,1,19000,0,1104000,19000,684,12,0,Nd152,beta-
2926,600153,1,25000,0,3336000,25000,31.6,1,0,Nd153,beta-
2927,600154,1,120000,0,2810000,120000,25.9,0.2,0,Nd154,beta-
2928,600155,1,150000,0,4500000,150000,8.9,0.2,0,Nd155,beta-
2929,600156,1,200000,0,3690000,200000,5.49,0.07,0,Nd156,beta-
2930,600157,1,225000,0,5573000,225000,1.906,0,0,Nd157,beta-
2931,600158,1,416000,0,4726000,416000,1.331,0,0,Nd158,beta-
2932,600159,0.9996549,526000,0,6599000,526000,0.773,0,0,Nd159,beta-
2933,600159,0.00034508,515000,0,837000,515000,0.773,0,0,Nd159,beta- n
2934,600160,0.9993704,667000,0,5682000,667000,0.5883,0,0,Nd160,beta-
2935,600160,0.00062951,616000,0,1322000,616000,0.5883,0,0,Nd160,beta- n
2936,600161,0.9925643,861000,0,7471000,861000,0.4884,0,0,Nd161,beta-
2937,600161,0.0074357,760000,0,2073000,760000,0.4884,0,0,Nd161,beta- n
2938,610126,1,0,0,13767000,0,0.5,0.05,0,Pm126,ec/beta+
2939,610127,0.5,0,0,10917000,0,1,0.1,0,Pm127,ec/beta+
2940,610127,0.5,0,0,945000,0,1,0.1,0,Pm127,p
2941,610128,1,0,0,12137000,0,1,0.3,0,Pm128,ec/beta+
2942,610129,1,0,0,9289000,0,2.4,0.9,0,Pm129,ec/beta+
2943,610130,1,0,0,11126000,0,2.6,0.2,0,Pm130,ec/beta+
2944,610131,1,0,0,8032000,0,6.3,0.8,0,Pm131,ec/beta+
2945,610132,0.9999995,0,0,9789000,0,6.2,0.6,0,Pm132,ec/beta+
2946,610132,5E-07,0,0,5278000,0,6.2,0.6,0,Pm132,ec/beta+ p
2947,610133,1,0,0,6924726,0,15,3,0,Pm133,ec/beta+
2948,610133,0.5,0,0,6924000,0,8.8,0,1,Pm133*,ec/beta+
2949,610133,0.5,0,0,130000,0,8.8,0,1,Pm133*,IT
2950,610134,1,60000,0,8910000,60000,5,0.5,0,Pm134,ec/beta+
2951,610134,1,0,0,8907708,0,22,1,1,Pm134*,ec/beta+
2952,610135,1,0,0,6236202,0,49,3,0,Pm135,ec/beta+
2953,610135,1,0,0,6304876,0,45,4,1,Pm135*,ec/beta+
2954,610136,1,0,0,8001342,0,47,2,0,Pm136,ec/beta+
2955,610136,1,0,0,8001342,0,107,6,1,Pm136*,ec/beta+
2956,610137,0.6361985,18000,0,5512000,18000,144,6,0,Pm137,ec/beta+
2957,610137,0.3638014,18002.5,1,4992500,18002.5,144,6,0,Pm137,ec/beta+
2958,610138,1,0,0,7077789,0,10,2,0,Pm138,ec/beta+
2959,610138,1,0,0,7097762,0,194.4,3,1,Pm138*,ec/beta+
2960,610139,1,25000,0,4495000,25000,249,3,0,Pm139,ec/beta+
2961,610139,0.9994,300,0,188700,300,0.18,0.02,1,Pm139*,IT
2962,610139,0.0006,24700,0,4683900,24700,0.18,0.02,1,Pm139*,ec/beta+
2963,610140,1,24000,0,6045000,24000,357,3,0,Pm140,ec/beta+
2964,610140,1,0,0,6045200,0,357,3,1,Pm140*,ec/beta+
2965,610141,0.998364,14000,0,3675000,14000,1254,3,0,Pm141,ec/beta+
2966,610141,0.001636,14000.36,1,2918300,14000.36,1254,3,0,Pm141,ec/beta+
2967,610142,1,30000,0,4800000,30000,40.5,0.5,0,Pm142,ec/beta+
2968,610142,1,0,0,883200,0,0.002,0.0002,1,Pm142*,IT
2969,610143,1,2400,0,1041800,2400,22896000,604800,0,Pm143,ec/beta+
2970,610144,1,2300,0,2332200,2300,31363200,1209600,0,Pm144,ec/beta+
2971,610145,2.8E-09,3000,0,2322000,3000,558569500,12623040,0,Pm145,alpha
2972,610145,1,2200,0,163400,2200,558569500,12623040,0,Pm145,ec/beta+
2973,610146,0.34,3000,0,1542000,3000,174513500,1577880,0,Pm146,beta-
2974,610146,0.66,4000,0,1472000,4000,174513500,1577880,0,Pm146,ec/beta+
2975,610147,1,300,0,224100,300,82788210,6311.52,0,Pm147,beta-
2976,610148,1,6000,0,2470000,6000,463795.2,172.8,0,Pm148,beta-
2977,610148,0.958,6007.496,0,2605900,6007.496,3567456,9504,1,Pm148*,beta-
2978,610148,0.042,300,0,137900,300,3567456,9504,1,Pm148*,IT
2979,610149,1,1900,0,1071500,1900,191088,180,0,Pm149,beta-
2980,610150,1,20000,0,3454000,20000,9648,72,0,Pm150,beta-
2981,610151,1,5000,0,1187000,5000,102240,144,0,Pm151,beta-
2982,610152,1,30000,0,3510000,30000,247.2,4.8,0,Pm152,beta-
2983,610152,1,114017.5,0,3660000,114017.5,451.2,4.8,1,Pm152*,beta-
